marker_set,fidelity_marker_class,fidelity_subpanel,cell_class,cell_state,gene_symbol,source_type,source_name,source_reference,source_term_or_category,evidence_level,selection_rule,confidence,use_for,include_in_fidelity_score,notes
reference_oligodendrocyte,,,oligodendrocyte,,Ugt8a,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Phldb1,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Gpr17,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Fa2h,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Gal3st1,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Cldn11,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Olig2,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Mag,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Myrf,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Pllp,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,1700047M11Rik,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Tmbim1,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,9630013A20Rik,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Arhgef10,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Tmem88b,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Sox8,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Plxnb3,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Prkcq,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Cnp,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,St18,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Mobp,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Abtb2,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Gm16168,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Sirt2,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Gltp,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Mog,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Adamts4,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Bfsp2,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Enpp2,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Ttyh2,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Gatm,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Ick,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Tns3,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Frmd8,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Chd7,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Tspan15,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Serinc5,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Enpp6,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Trim59,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Elovl7,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Rnf122,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Carhsp1,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Creb5,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Cnksr3,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Gab1,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Jam3,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Tgfa,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Rab31,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Dusp15,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Nckap5,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Slc12a2,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Tspan2,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Kif19a,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Sh3d19,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Ppp1r16b,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Otud7b,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Map6d1,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Pacs2,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Taldo1,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Gjc2,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Bcar1,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Itpr2,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Gpr37,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Tcf7l2,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Klhl5,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Hipk2,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Wscd1,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Map4k4,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Tm7sf3,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Lgi3,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Stxbp3,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Josd2,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Chn2,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Mbp,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Llgl1,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Ddr1,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Micall1,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Ado,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Card19,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Ralgds,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Kif13a,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Abhd17b,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Sema4d,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Rnf144a,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Magt1,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Lims2,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Gna12,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Erbb3,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Nkx6-2,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Hhip,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Opalin,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Smad7,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Tmem125,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Cers2,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_oligodendrocyte,,,oligodendrocyte,,Sema3d,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Rbpms,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Slc6a20a,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Phldb2,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,S100a11,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Serpinh1,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Zic1,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Pdgfrb,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
